total_env_steps,mean,std,ci95,num_seeds
929792,0.00810565460523308,0.0016887130354658205,0.0019109586941960344,3
933888,0.008908394112756226,0.001917041760600469,0.0021693369699996527,3
937984,0.00937910101540444,0.0019993274784367303,0.0022624520254323774,3
942080,0.008490876720360965,0.002021745025196141,0.002287819867678366,3
946176,0.007415281616745487,0.0018022693519824768,0.0020394597632178188,3
950272,0.006471300524124201,0.002696727176607179,0.003051634076236463,3
954368,0.005751613118419874,0.0021475320428457115,0.002430161277939424,3
958464,0.00487831302297614,0.0019533103475796077,0.002210378739772497,3
962560,0.006072930326686726,0.0018255177833489734,0.002065767839908878,3
966656,0.005886857954601833,0.0019826960961344597,0.002243631844655923,3
970752,0.005717409459783167,0.0021558392146782735,0.002439561727811143,3
974848,0.00572530767125536,0.0023364382101387776,0.0026439287299543594,3
978944,0.005236317247147854,0.002138389201653351,0.0024198151791652318,3
983040,0.004291711582643287,0.0023270415443296636,0.0026332954015869806,3
987136,0.004856565411704121,0.002320617506320732,0.002626025918242448,3
991232,0.005269306734564547,0.0020170670365866287,0.0022825262252317495,3
995328,0.019154787984543755,0.01852013547657127,0.02095750619754045,3
999424,0.03453175994202929,0.03932653233926897,0.04450216070344807,3
1003520,0.04469438980183915,0.053581167289685046,0.060632798662060304,3
