total_env_steps,mean,std,ci95,num_seeds
389120,0.021942300769695167,0.030371393946998122,0.034368467643088534,3
393216,0.021209525355163614,0.02936554129010775,0.03323023821073585,3
397312,0.015215866588609473,0.021023500940452685,0.02379033089746627,3
401408,0.012554489364972707,0.017473629258216487,0.01977327292966398,3
405504,0.0009485865407545003,0.0011559523515099093,0.0013080832265766691,3
409600,0.0008446270696240971,0.001028001300721251,0.0011632929822894516,3
413696,0.0005016962885694953,0.0005375284902255733,0.0006082707483165027,3
417792,0.000301528508207453,0.00026311199397401476,0.0002977392498739166,3
421888,0.00026868374078606224,0.00019832695509330506,0.00022442807698492984,3
425984,0.00021978501483526906,0.00016102558333013146,0.0001822176012088531,3
430080,0.0005314680666261168,0.0004493709652111744,0.0005085111175521201,3
434176,0.0009308559290459586,0.0005877897465272146,0.0006651467140334031,3
438272,0.0010223767947689464,0.0006613954383714958,0.0007484393953937644,3
442368,0.0009950506795770014,0.0006150331636544964,0.0006959755426890825,3
446464,0.001082036544174479,0.0005536766708344358,0.0006265441349025435,3
450560,0.0010649936308632722,0.00021016854113037794,0.0002378280930417567,3
454656,0.0007941866782018415,0.0003434132683232935,0.00038860869610309566,3
458752,0.0006843606808081712,0.00027802719410744895,0.0003146173877055451,3
462848,0.0006733668300270007,0.0003339752613806282,0.0003779285858391314,3
466944,0.0005596888735774089,0.0003812811868274334,0.000431460279869447,3
471040,0.00025795624873740605,0.0002998767269462567,0.0003393424616912054,3
475136,0.00010555159674731554,9.329005965805314e-05,0.00010556764047033473,3
479232,0.00011019441119517148,0.00010464233452368973,0.00011841394881153095,3
483328,8.430284453527348e-05,6.412626349774679e-05,7.256569836539601e-05,3
487424,0.00018968806832556637,0.00018052518843160735,0.000204283481627533,3
491520,0.00019716488512265431,0.0001799267725372636,0.00020360631029526705,3
495616,0.00021392943349204702,0.00015613603909570258,0.00017668456103612742,3
499712,0.0002404930453946724,0.00016476546320662398,0.00018644967368957558,3
503808,0.00023310854001329243,0.00015932080613584497,0.00018028846420767503,3
507904,0.0003562631029093069,0.0002806963440265932,0.00031763781517722293,3
512000,0.0003549055656203752,0.0002779968226032724,0.00031458301911316554,3
516096,0.0003456595967621372,0.00027545555984281124,0.0003117073095850512,3
520192,0.0003165560066807341,0.00027224075431250545,0.0003080694146619551,3
