total_env_steps,mean,std,ci95,num_seeds
925696,-6.0834285794818825,0.6753521011422251,0.7642328460887964,3
929792,-6.09321771541678,0.6811446360081815,0.7707877163545309,3
933888,-5.959288612165994,0.5394641929140502,0.6104612021142986,3
937984,-5.867782732441214,0.45928738521573803,0.5197326031598232,3
942080,-5.858311668147093,0.45125206806833723,0.5106397858243945,3
946176,-5.855776219931188,0.4589755334164073,0.519379709628053,3
950272,-5.844896322516816,0.4578312272112702,0.5180848052567334,3
954368,-5.856459557269093,0.45898170400259714,0.5193866923036647,3
958464,-5.89984797172248,0.5040760757107345,0.5704157776871398,3
962560,-5.898190660370388,0.5083716965640777,0.5752767302849278,3
966656,-5.884826203339773,0.4968571022298157,0.5622467401734765,3
970752,-5.876745678606523,0.49458146100119316,0.5596716097046651,3
974848,-5.865763186848735,0.5112525745170835,0.5785367505818017,3
978944,-5.866769896001613,0.520244739879358,0.588712343603115,3
983040,-5.864095498262202,0.5158438249741434,0.5837322395689106,3
987136,-5.890923901542744,0.5138352719798225,0.5814593478894832,3
991232,-5.911373549833937,0.524490671596462,0.5935170676499834,3
995328,-5.93220382686589,0.5425400600593463,0.6139418734539819,3
999424,-5.925091261685478,0.5347290462325565,0.6051028792203215,3
1003520,-5.8794290277578405,0.48690563534580406,0.5509855952882177,3
